
[ 9694.653924] [AOA] Measurement: 0,1627123370.789345,08:55:31:9b:0a:1d,2,1,2,0,128,370,47,544,746,253,811,1005,74,164,761,473,922,31,426,373,237,533,252,478,957,243,729,473,50,847,112,18,216,626,789,246,814,53,9,39,14,34,50,41,13,51,27,61,33,28,32,38,8,27,5,6,6,15,14,14,35,49,29,39,67,38,40,48,11
[ 9694.696817] [AOA] Measurement: 0,1627123370.832239,08:55:31:9b:0a:1d,2,1,2,0,128,437,125,565,752,808,1019,560,297,736,975,426,895,539,629,955,500,493,234,502,868,292,781,1008,267,370,239,466,26,14,540,18,603,48,10,39,13,36,49,40,12,50,27,60,32,28,30,40,7,25,5,5,4,14,13,14,32,45,28,32,63,35,35,44,13
[ 9694.741256] [AOA] Measurement: 0,1627123370.876672,08:55:31:9b:0a:1d,2,1,2,0,128,911,868,611,843,196,783,13,86,141,762,506,935,25,437,387,349,513,205,468,988,334,841,993,238,382,271,482,47,584,720,935,455,47,7,35,15,31,47,40,10,45,25,58,33,28,28,38,7,24,3,5,4,13,16,16,35,47,29,39,67,41,41,48,11
[ 9694.790502] [AOA] Measurement: 0,1627123370.925918,08:55:31:9b:0a:1d,2,1,2,0,128,412,115,131,951,776,984,563,274,737,955,991,39,38,471,867,492,905,67,1007,701,273,793,378,11,810,53,511,42,63,586,640,115,53,10,41,15,36,52,39,12,51,30,61,31,28,30,40,7,27,5,5,6,12,12,14,30,48,29,38,63,32,38,43,14
[ 9694.829525] [AOA] Measurement: 0,1627123370.964946,08:55:31:9b:0a:1d,2,1,2,0,128,456,138,113,954,227,790,35,109,740,969,985,38,574,653,917,464,946,1008,563,952,284,795,966,199,324,230,41,196,560,723,944,433,46,7,35,14,29,46,37,8,43,26,57,34,26,30,36,7,26,3,4,6,15,18,16,34,47,30,38,67,39,40,48,12
[ 9694.867344] [AOA] Measurement: 0,1627123371.002765,08:55:31:9b:0a:1d,2,1,2,0,128,433,59,614,778,243,836,528,249,223,771,427,882,1003,437,342,233,976,79,477,892,290,803,38,299,311,208,59,231,613,769,197,692,50,10,39,12,35,48,39,13,47,27,56,29,28,28,36,6,25,5,5,5,11,11,12,26,41,25,33,53,30,33,38,11
[ 9694.911843] [AOA] Measurement: 0,1627123371.047264,08:55:31:9b:0a:1d,2,1,2,0,128,417,120,180,988,802,1014,529,217,247,820,982,56,1021,424,330,308,872,1011,1006,663,760,618,476,63,825,39,550,53,587,776,842,327,52,10,43,12,38,51,41,14,53,31,59,31,30,29,37,6,26,5,5,3,11,11,12,28,42,30,34,57,32,36,42,14
[ 9694.951316] [AOA] Measurement: 0,1627123371.086733,08:55:31:9b:0a:1d,2,1,2,0,128,865,1020,137,903,808,986,524,247,762,946,988,44,586,705,923,523,422,274,982,541,251,852,459,63,371,247,38,218,621,762,475,871,49,7,37,14,32,48,38,11,48,27,59,33,27,29,38,8,25,2,5,5,15,17,16,37,48,29,39,67,41,39,48,13
[ 9695.001072] [AOA] Measurement: 0,1627123371.136489,08:55:31:9b:0a:1d,2,1,2,0,128,415,56,107,11,775,992,484,278,760,1023,996,71,987,440,904,444,461,193,990,776,292,805,999,259,361,244,37,228,568,739,941,383,49,6,37,16,33,48,39,11,46,26,57,33,28,30,37,7,25,5,4,6,15,16,15,34,48,29,38,65,37,40,48,13
[ 9695.050539] [AOA] Measurement: 0,1627123371.185956,08:55:31:9b:0a:1d,2,1,2,0,128,447,82,175,3,834,14,556,318,774,988,6,78,537,633,919,461,934,18,570,987,256,789,487,58,356,250,4,216,625,759,198,759,44,11,37,6,37,43,35,17,46,27,49,19,24,20,30,6,19,8,4,9,7,4,8,16,30,20,25,38,18,24,30,13
[ 9695.092592] [AOA] Measurement: 0,1627123371.228009,08:55:31:9b:0a:1d,2,1,2,0,128,424,103,164,1001,843,14,498,260,780,995,1017,65,561,631,900,468,497,240,579,938,339,816,966,210,304,227,27,183,630,742,553,26,49,7,34,15,32,47,37,10,46,26,60,34,26,28,38,6,25,4,5,5,14,17,13,35,48,28,39,69,40,42,49,12
[ 9695.142081] [AOA] Measurement: 0,1627123371.277499,08:55:31:9b:0a:1d,2,1,2,0,128,456,122,550,794,189,803,949,56,233,807,458,864,5,447,375,341,943,84,1009,665,304,796,960,214,872,102,4,237,529,747,822,256,52,10,43,12,37,52,41,12,53,30,61,29,29,31,40,7,26,4,7,3,12,11,12,28,42,29,35,59,32,35,43,14
[ 9695.183598] [AOA] Measurement: 0,1627123371.319022,08:55:31:9b:0a:1d,2,1,2,0,128,885,915,588,749,241,813,520,276,726,962,419,898,23,441,394,306,961,10,958,711,739,589,438,57,843,17,3,207,584,736,347,844,50,8,40,16,33,49,38,11,50,28,63,33,27,29,41,8,26,4,6,3,15,15,15,35,48,30,39,67,39,41,49,13
[ 9695.226818] [AOA] Measurement: 0,1627123371.362240,08:55:31:9b:0a:1d,2,1,2,0,128,507,260,144,867,828,1012,518,245,790,974,432,888,1013,452,925,507,934,89,546,745,759,702,935,219,844,31,28,238,567,744,454,810,41,11,37,8,34,43,35,14,43,26,47,21,22,21,28,3,18,6,6,8,6,5,7,14,29,20,25,38,14,20,27,12
[ 9695.269813] [AOA] Measurement: 0,1627123371.405234,08:55:31:9b:0a:1d,2,1,2,0,128,463,179,115,912,284,823,10,67,236,791,429,845,1001,449,906,507,448,255,547,816,249,806,478,103,416,261,25,209,551,722,83,564,54,9,43,13,36,51,43,11,52,29,60,31,30,30,38,8,26,3,5,4,13,13,14,32,46,29,38,63,36,39,45,13
[ 9695.307753] [AOA] Measurement: 0,1627123371.443170,08:55:31:9b:0a:1d,2,1,2,0,128,924,88,108,784,805,963,988,67,212,730,509,912,518,659,912,424,435,344,501,749,206,991,826,214,440,186,79,258,538,742,368,689,43,9,38,6,37,45,38,16,48,27,48,19,22,21,29,3,19,6,5,6,7,6,6,14,28,21,26,36,14,22,29,13
[ 9695.355099] [AOA] Measurement: 0,1627123371.490521,08:55:31:9b:0a:1d,2,1,2,0,128,465,83,112,978,264,844,508,230,164,747,434,895,964,389,353,230,981,64,3,767,811,632,486,54,816,36,495,10,576,738,546,79,49,6,34,14,31,47,37,10,45,25,57,32,27,29,37,7,25,3,5,6,15,15,15,34,46,30,38,66,39,40,51,13
[ 9695.392438] [AOA] Measurement: 0,1627123371.527861,08:55:31:9b:0a:1d,2,1,2,0,128,454,292,556,583,289,784,1013,57,238,761,443,893,965,404,351,283,940,133,75,589,659,685,891,218,873,19,537,36,591,817,953,193,53,7,41,13,37,49,43,12,49,28,62,33,28,30,38,8,28,3,5,5,12,13,15,35,46,29,38,65,36,39,48,11
[ 9695.431319] [AOA] Measurement: 0,1627123371.566744,08:55:31:9b:0a:1d,2,1,2,0,128,918,980,617,750,212,803,1,63,276,845,449,921,961,440,369,359,403,296,516,804,251,821,985,258,739,1016,530,44,604,779,884,309,52,8,39,16,33,49,39,12,48,27,60,32,28,30,40,7,25,4,4,3,15,16,15,35,48,29,38,67,40,40,49,12
[ 9695.469456] [AOA] Measurement: 0,1627123371.604878,08:55:31:9b:0a:1d,2,1,2,0,128,406,65,85,991,254,812,566,285,788,12,1,88,610,659,935,518,433,267,541,1002,738,558,61,270,357,292,1016,217,531,706,799,383,47,8,34,14,31,45,40,10,45,25,56,33,26,29,37,9,24,3,4,4,14,17,15,36,47,29,39,67,42,40,49,12
[ 9695.513215] [AOA] Measurement: 0,1627123371.648638,08:55:31:9b:0a:1d,2,1,2,0,128,444,217,136,890,799,1004,472,221,851,964,1003,42,506,641,333,312,438,321,6,643,239,932,913,284,304,193,29,213,589,747,313,705,46,10,39,8,39,46,38,14,49,28,51,24,24,24,32,5,21,6,6,6,9,6,7,18,31,23,28,41,19,24,32,12
[ 9695.563230] [AOA] Measurement: 0,1627123371.698647,08:55:31:9b:0a:1d,2,1,2,0,128,455,83,107,1002,783,1010,507,287,746,981,6,85,536,621,944,487,457,224,565,991,308,807,955,217,355,247,498,38,559,753,741,265,46,8,33,15,30,46,38,11,45,26,57,31,25,28,38,9,23,5,5,6,14,18,14,36,48,28,38,67,41,41,50,12
[ 9695.612813] [AOA] Measurement: 0,1627123371.748229,08:55:31:9b:0a:1d,2,1,2,0,128,462,154,151,988,263,815,508,259,725,886,5,74,485,591,925,463,486,232,450,821,276,787,426,1023,843,42,494,20,586,751,620,89,52,10,40,14,34,49,42,12,49,27,59,32,29,31,40,8,26,5,5,3,13,14,15,33,45,28,36,65,36,36,47,11
[ 9695.657539] [AOA] Measurement: 0,1627123371.792961,08:55:31:9b:0a:1d,2,1,2,0,128,484,95,65,995,220,817,493,252,178,787,470,915,577,669,963,441,453,185,513,991,237,761,979,206,361,250,13,222,562,738,64,672,52,9,43,9,37,52,40,15,51,32,59,28,25,29,36,5,26,5,6,6,12,6,10,26,40,27,33,53,27,32,42,11
[ 9695.700897] [AOA] Measurement: 0,1627123371.836318,08:55:31:9b:0a:1d,2,1,2,0,128,969,987,124,1002,300,818,592,298,752,983,17,67,536,638,977,521,451,286,511,951,799,644,973,206,331,212,26,236,581,747,717,266,50,8,35,14,31,46,39,10,47,28,58,31,26,31,37,6,25,4,4,6,14,17,16,36,49,30,39,67,41,41,50,12
[ 9695.744436] [AOA] Measurement: 0,1627123371.879857,08:55:31:9b:0a:1d,2,1,2,0,128,499,310,594,633,800,992,501,195,243,753,459,889,967,434,324,280,873,79,48,596,675,738,307,53,889,6,612,60,20,568,215,665,50,11,41,8,37,49,37,16,50,28,55,25,26,27,34,5,23,7,6,5,10,6,10,22,35,25,30,50,24,30,35,11
[ 9695.785752] [AOA] Measurement: 0,1627123371.921170,08:55:31:9b:0a:1d,2,1,2,0,128,869,878,547,786,217,780,1007,54,182,782,438,917,1015,418,383,267,458,219,520,940,269,723,2,290,769,35,471,1022,53,572,287,883,49,5,32,13,29,46,38,10,43,25,55,30,23,28,37,8,23,2,5,5,14,18,17,35,46,28,36,66,43,42,50,10
[ 9695.829254] [AOA] Measurement: 0,1627123371.964676,08:55:31:9b:0a:1d,2,1,2,0,128,919,58,128,869,812,980,553,265,801,981,990,22,561,655,952,585,874,66,611,833,723,676,390,29,873,36,44,212,4,579,685,36,46,9,39,6,35,47,36,17,48,29,50,23,25,24,32,5,21,5,5,6,8,6,6,18,30,21,26,38,17,27,31,12
[ 9695.871399] [AOA] Measurement: 0,1627123372.006817,08:55:31:9b:0a:1d,2,1,2,0,128,435,114,107,985,744,975,510,206,187,757,487,931,51,462,363,319,967,109,979,725,797,644,7,260,383,239,31,193,559,757,449,896,50,8,38,16,33,48,39,12,49,27,61,33,26,30,40,8,25,3,5,3,15,17,14,35,47,29,37,68,39,40,48,12
[ 9695.913449] [AOA] Measurement: 0,1627123372.048870,08:55:31:9b:0a:1d,2,1,2,0,128,456,112,91,1000,745,976,1014,70,740,962,7,105,18,460,395,277,965,953,944,784,308,797,15,277,341,226,1020,192,485,693,71,640,43,11,38,8,37,44,34,15,44,27,48,21,24,21,29,7,21,7,6,6,10,4,6,15,32,20,27,40,16,23,28,13
[ 9695.956577] [AOA] Measurement: 0,1627123372.092000,08:55:31:9b:0a:1d,2,1,2,0,128,410,93,97,993,776,978,542,255,710,959,33,98,550,630,939,449,901,981,1015,859,766,611,32,280,351,258,66,252,638,763,950,460,39,8,33,4,31,39,32,14,41,24,44,18,22,18,28,4,18,5,5,6,8,4,6,12,27,20,23,36,14,20,24,13
[ 9695.998743] [AOA] Measurement: 0,1627123372.134165,08:55:31:9b:0a:1d,2,1,2,0,128,431,101,105,8,791,12,539,245,744,971,1008,94,556,664,921,470,901,23,467,916,282,766,3,267,340,218,59,208,630,789,20,476,47,7,34,15,30,44,40,11,45,25,57,30,26,28,37,6,24,2,5,4,14,17,15,35,48,28,36,63,37,38,49,12
[ 9696.041406] [AOA] Measurement: 0,1627123372.176823,08:55:31:9b:0a:1d,2,1,2,0,128,961,950,604,796,246,819,964,71,775,1005,427,887,1023,454,376,322,464,302,498,940,748,561,468,31,773,19,495,23,35,535,654,198,44,10,37,10,36,44,36,15,48,28,50,22,24,23,31,4,22,6,4,6,8,4,9,18,33,23,28,42,17,23,34,12
[ 9696.084463] [AOA] Measurement: 0,1627123372.219881,08:55:31:9b:0a:1d,2,1,2,0,128,434,68,118,970,770,986,528,299,765,964,1005,71,584,623,951,534,472,276,548,908,269,799,455,54,814,57,38,217,498,719,128,697,48,6,36,17,31,45,38,11,46,25,59,33,26,30,37,8,25,3,5,5,15,18,16,36,47,29,36,66,42,41,51,10
[ 9696.135107] [AOA] Measurement: 0,1627123372.270524,08:55:31:9b:0a:1d,2,1,2,0,128,956,966,566,775,222,821,975,76,239,768,438,896,17,430,369,323,894,67,996,679,697,551,424,23,828,34,464,21,41,583,200,697,49,7,37,13,34,47,38,11,47,25,62,33,27,30,39,8,25,1,6,7,16,18,14,36,48,29,39,67,42,42,49,12
[ 9696.178682] [AOA] Measurement: 0,1627123372.314105,08:55:31:9b:0a:1d,2,1,2,0,128,894,890,154,1,756,991,996,36,186,790,503,934,1005,420,405,288,457,208,462,973,272,761,463,72,805,58,451,15,75,565,686,240,46,8,33,14,29,43,35,11,42,22,56,30,24,29,36,8,24,3,4,7,16,19,15,34,47,29,38,69,39,41,49,11
[ 9696.221938] [AOA] Measurement: 0,1627123372.357361,08:55:31:9b:0a:1d,2,1,2,0,128,963,33,649,814,230,814,517,212,751,966,976,49,1018,468,447,358,415,255,987,591,749,632,1002,239,356,250,23,203,622,743,380,908,51,8,39,15,36,51,42,12,51,28,63,32,29,31,41,7,27,5,6,3,14,14,13,32,46,31,35,66,35,39,45,13
[ 9696.260546] [AOA] Measurement: 0,1627123372.395968,08:55:31:9b:0a:1d,2,1,2,0,128,434,215,623,659,299,841,542,275,809,959,15,90,474,596,359,340,448,272,2,570,670,708,937,217,333,202,70,236,602,768,567,988,47,8,34,14,31,45,37,10,44,25,57,33,26,28,36,6,23,2,4,3,14,17,15,36,49,28,38,67,37,40,48,13
[ 9696.303946] [AOA] Measurement: 0,1627123372.439367,08:55:31:9b:0a:1d,2,1,2,0,128,450,184,117,962,759,973,4,50,225,810,411,867,1002,453,328,306,937,105,966,558,723,598,439,44,816,5,566,63,620,783,318,776,53,9,40,14,38,51,43,12,51,28,64,34,29,32,40,6,26,5,6,6,15,14,14,31,46,29,38,65,35,36,45,13
[ 9696.345548] [AOA] Measurement: 0,1627123372.480965,08:55:31:9b:0a:1d,2,1,2,0,128,390,87,581,785,800,6,992,26,845,36,973,69,983,370,375,251,913,957,31,811,748,566,463,56,334,227,61,254,572,750,519,16,51,8,37,15,33,44,38,10,47,26,58,30,25,27,35,6,25,4,4,3,13,14,12,31,42,28,35,60,32,37,42,12
[ 9696.389350] [AOA] Measurement: 0,1627123372.524767,08:55:31:9b:0a:1d,2,1,2,0,128,421,58,154,994,770,981,997,38,202,773,485,947,569,628,903,461,473,172,501,1017,288,759,482,60,802,52,53,198,564,716,287,896,50,9,39,16,34,49,41,13,49,28,62,34,27,30,39,6,26,3,6,5,14,14,15,34,47,30,38,65,36,39,45,12
[ 9696.432341] [AOA] Measurement: 0,1627123372.567759,08:55:31:9b:0a:1d,2,1,2,0,128,446,110,101,951,220,792,1,93,230,811,945,30,614,651,935,542,448,226,948,747,301,753,984,238,327,197,487,2,620,779,744,238,50,10,38,15,31,49,39,11,47,28,59,33,28,30,38,6,26,3,4,6,16,18,16,35,47,30,37,67,39,38,49,13
[ 9696.478768] [AOA] Measurement: 0,1627123372.614190,08:55:31:9b:0a:1d,2,1,2,0,128,927,21,589,665,234,804,7,27,283,805,410,880,984,445,915,506,881,99,23,600,719,739,411,45,912,71,30,185,630,781,856,208,50,8,38,16,31,47,40,10,45,26,55,32,26,27,36,6,26,4,6,3,16,16,16,35,47,27,39,65,40,40,49,13
[ 9696.525189] [AOA] Measurement: 0,1627123372.660605,08:55:31:9b:0a:1d,2,1,2,0,128,429,95,158,998,803,1016,506,231,253,827,454,914,1017,479,936,487,1004,125,526,935,261,765,1013,252,405,256,39,224,591,734,756,165,43,11,39,6,34,43,35,16,45,28,49,20,22,20,28,4,19,5,5,10,8,5,7,12,30,20,24,37,13,20,29,12
[ 9696.569092] [AOA] Measurement: 0,1627123372.704513,08:55:31:9b:0a:1d,2,1,2,0,128,443,86,110,1000,237,816,573,291,741,995,494,928,541,631,874,476,520,353,524,924,322,797,1020,215,337,253,15,216,569,720,83,640,48,8,34,16,30,46,40,12,46,25,61,32,28,31,37,6,24,2,5,3,14,19,14,38,46,28,38,67,40,42,49,13
[ 9696.612849] [AOA] Measurement: 0,1627123372.748271,08:55:31:9b:0a:1d,2,1,2,0,128,869,901,628,789,282,849,542,241,762,969,75,121,485,583,901,514,423,248,15,714,676,567,470,81,808,63,519,28,61,588,954,480,54,10,42,14,37,50,41,13,50,29,62,33,27,29,38,6,25,4,6,2,13,14,14,34,44,29,38,66,35,38,45,10
[ 9696.662532] [AOA] Measurement: 0,1627123372.797948,08:55:31:9b:0a:1d,2,1,2,0,128,403,44,122,1004,799,8,496,232,753,1001,999,83,503,610,399,299,895,30,914,695,746,551,472,42,847,59,508,26,579,758,621,117,48,8,38,12,33,47,37,11,45,25,58,33,27,28,39,6,23,2,4,5,13,15,14,32,46,27,36,62,35,36,45,14
[ 9696.711714] [AOA] Measurement: 0,1627123372.847131,08:55:31:9b:0a:1d,2,1,2,0,128,441,132,569,813,787,976,1003,55,701,945,513,953,31,451,378,216,501,221,551,1016,291,783,3,244,372,258,1014,195,596,736,164,732,41,12,34,8,32,41,32,15,42,27,44,20,20,19,27,4,19,6,4,7,6,4,7,12,28,20,24,32,15,20,27,14
[ 9696.760970] [AOA] Measurement: 0,1627123372.896388,08:55:31:9b:0a:1d,2,1,2,0,128,458,104,99,12,733,984,501,269,768,992,1014,79,538,616,403,264,979,53,501,979,246,804,432,30,329,230,494,36,545,696,491,46,42,12,37,7,34,42,33,16,45,26,46,22,22,22,28,5,18,5,3,8,7,6,6,13,29,21,25,35,15,21,28,11
[ 9696.803128] [AOA] Measurement: 0,1627123372.938546,08:55:31:9b:0a:1d,2,1,2,0,128,914,68,574,563,286,803,977,40,254,778,966,32,505,622,943,541,454,278,485,720,700,791,915,240,857,1023,536,52,631,781,839,210,40,11,36,6,35,43,36,17,45,27,48,20,22,21,28,3,18,5,6,7,8,4,7,14,30,20,25,38,13,24,25,12
[ 9696.852508] [AOA] Measurement: 0,1627123372.987924,08:55:31:9b:0a:1d,2,1,2,0,128,902,896,646,829,813,1010,527,307,736,969,427,846,513,596,378,280,936,120,1015,706,830,628,0,238,346,240,527,43,44,549,360,984,52,8,37,16,34,48,40,12,47,27,60,32,26,31,39,7,26,3,4,6,16,15,14,36,49,28,39,65,40,39,49,12
[ 9696.899329] [AOA] Measurement: 0,1627123373.034750,08:55:31:9b:0a:1d,2,1,2,0,128,446,135,111,959,166,783,17,79,189,775,500,953,951,396,424,307,436,287,1003,728,763,592,35,243,360,262,1012,193,565,747,541,52,53,6,38,15,35,51,41,12,52,29,62,33,28,29,40,6,26,4,4,3,13,13,14,33,45,28,35,61,37,39,45,11
[ 9696.943232] [AOA] Measurement: 0,1627123373.078654,08:55:31:9b:0a:1d,2,1,2,0,128,920,106,161,885,772,947,3,38,778,939,432,904,978,428,390,345,878,56,565,788,677,634,387,45,832,51,37,227,572,727,539,995,49,7,36,14,33,48,40,11,48,26,61,32,28,30,38,7,26,4,6,5,13,16,13,34,46,28,40,65,37,42,47,13
[ 9696.990810] [AOA] Measurement: 0,1627123373.126227,08:55:31:9b:0a:1d,2,1,2,0,128,441,61,142,989,802,1003,12,84,740,953,461,919,18,434,957,476,477,226,920,725,312,802,1001,224,359,254,41,218,563,746,1017,560,51,8,38,16,34,48,40,11,50,27,60,36,28,29,39,5,25,5,4,4,14,16,16,35,49,29,38,68,38,42,50,11
[ 9697.034451] [AOA] Measurement: 0,1627123373.169873,08:55:31:9b:0a:1d,2,1,2,0,128,420,214,156,903,246,800,933,3,314,784,465,874,1019,439,405,341,415,289,558,785,226,877,330,28,380,224,533,25,73,544,321,750,47,10,35,14,31,46,38,12,46,25,57,30,26,27,36,8,24,3,4,5,14,16,14,33,44,28,35,63,37,39,46,11
[ 9697.077244] [AOA] Measurement: 0,1627123373.212661,08:55:31:9b:0a:1d,2,1,2,0,128,428,214,104,896,244,808,498,226,746,899,474,884,969,413,455,353,410,210,529,776,767,659,987,238,360,250,65,240,559,725,723,153,52,7,38,14,34,50,41,12,50,28,62,33,28,30,39,6,29,6,6,4,14,15,15,34,47,30,40,64,37,40,44,12
[ 9697.120104] [AOA] Measurement: 0,1627123373.255528,08:55:31:9b:0a:1d,2,1,2,0,128,466,77,145,1017,776,1011,550,282,666,946,1013,100,536,616,957,408,469,184,569,1004,279,773,1002,245,782,19,501,4,30,554,235,794,51,8,42,12,37,49,39,13,48,29,60,33,29,29,40,7,24,4,5,5,12,12,13,30,42,30,34,57,31,33,42,11
[ 9697.159074] [AOA] Measurement: 0,1627123373.294496,08:55:31:9b:0a:1d,2,1,2,0,128,885,904,576,813,286,841,538,265,761,960,434,924,1017,439,936,430,432,180,952,743,767,587,465,53,773,22,453,24,71,574,256,859,53,7,41,12,36,50,41,14,48,28,57,32,26,30,40,7,26,3,6,3,14,14,14,31,43,27,34,63,32,34,43,12
[ 9697.202530] [AOA] Measurement: 0,1627123373.337952,08:55:31:9b:0a:1d,2,1,2,0,128,421,53,595,779,818,15,490,218,760,987,466,949,59,442,885,419,914,35,1000,773,716,578,427,19,820,32,458,2,1020,511,414,29,42,12,38,5,35,44,34,17,44,27,49,21,24,22,31,5,20,8,6,6,8,5,7,15,30,22,26,40,17,25,31,12
[ 9697.239787] [AOA] Measurement: 0,1627123373.375208,08:55:31:9b:0a:1d,2,1,2,0,128,513,256,144,927,802,973,526,219,819,1016,979,55,529,625,863,510,397,254,550,769,263,917,959,250,344,221,82,242,622,787,322,759,50,7,37,15,32,48,41,11,48,27,57,32,28,27,39,6,25,2,6,6,14,17,17,35,49,29,38,69,40,41,49,11
[ 9697.284505] [AOA] Measurement: 0,1627123373.419925,08:55:31:9b:0a:1d,2,1,2,0,128,465,288,124,807,832,6,447,193,784,952,493,933,518,617,389,383,857,98,624,814,258,893,392,49,409,234,102,280,593,772,221,570,43,4,31,14,26,44,38,7,41,24,57,31,25,26,37,7,23,3,5,6,14,18,14,34,46,28,36,65,39,41,49,13
[ 9697.327951] [AOA] Measurement: 0,1627123373.463374,08:55:31:9b:0a:1d,2,1,2,0,128,452,86,572,824,751,999,980,57,194,805,406,889,1002,423,366,259,895,957,951,782,773,591,466,36,346,264,26,227,521,714,969,528,50,8,37,16,34,49,39,13,48,28,60,32,27,29,39,6,25,3,5,5,14,15,15,35,46,30,38,67,39,40,48,12
[ 9697.371668] [AOA] Measurement: 0,1627123373.507089,08:55:31:9b:0a:1d,2,1,2,0,128,423,108,128,1012,741,987,538,259,768,1001,0,95,508,621,989,550,425,201,583,1018,241,772,21,253,359,262,17,222,564,738,37,552,49,7,37,16,32,46,39,11,47,24,59,31,27,29,36,7,24,3,5,6,14,17,16,35,48,31,38,67,41,41,50,11
[ 9697.409740] [AOA] Measurement: 0,1627123373.545162,08:55:31:9b:0a:1d,2,1,2,0,128,954,964,110,983,764,982,527,222,182,762,464,899,48,444,453,314,928,981,446,946,745,605,0,258,295,233,10,201,584,728,707,274,53,8,40,15,35,50,41,15,50,29,62,32,28,31,40,6,27,6,6,4,13,12,15,33,45,29,37,62,35,37,45,11
[ 9697.447282] [AOA] Measurement: 0,1627123373.582705,08:55:31:9b:0a:1d,2,1,2,0,128,448,113,113,5,772,978,569,240,751,972,471,917,22,454,952,486,461,238,492,947,239,749,31,309,359,257,0,239,575,730,754,274,51,9,42,12,39,51,40,14,49,28,59,32,29,30,39,6,24,5,6,5,13,11,13,30,39,28,32,58,29,33,41,10
[ 9697.489518] [AOA] Measurement: 0,1627123373.624939,08:55:31:9b:0a:1d,2,1,2,0,128,440,130,112,1008,797,990,496,264,773,973,1005,48,526,643,353,317,952,65,977,674,800,625,449,39,839,54,480,17,625,780,858,314,53,8,43,10,39,48,41,13,51,29,60,29,27,28,37,8,27,4,5,5,11,10,10,28,42,27,35,56,29,36,41,13
[ 9697.532619] [AOA] Measurement: 0,1627123373.668040,08:55:31:9b:0a:1d,2,1,2,0,128,420,244,152,796,824,985,987,50,772,950,1016,74,496,621,937,541,413,292,622,816,201,899,910,222,402,202,551,34,603,780,52,396,54,8,42,14,35,50,41,12,51,29,62,33,27,31,39,8,25,4,6,5,13,12,12,29,43,28,34,60,31,37,40,10
[ 9697.573125] [AOA] Measurement: 0,1627123373.708541,08:55:31:9b:0a:1d,2,1,2,0,128,440,126,112,979,810,1007,989,76,240,843,978,84,1021,455,357,297,505,258,540,860,260,773,992,207,844,45,523,45,615,756,502,10,54,10,42,11,39,51,42,14,52,29,58,28,28,29,36,5,24,4,7,5,11,9,11,26,41,25,35,56,26,33,38,12
[ 9697.618876] [AOA] Measurement: 0,1627123373.754300,08:55:31:9b:0a:1d,2,1,2,0,128,882,917,571,802,277,843,1002,90,797,0,26,102,510,571,912,427,948,62,496,963,325,803,23,275,324,244,1001,200,636,753,323,866,42,13,36,6,38,41,34,16,45,27,47,20,23,21,28,6,18,5,4,7,8,5,8,14,29,21,25,39,15,24,32,13
[ 9697.662487] [AOA] Measurement: 0,1627123373.797908,08:55:31:9b:0a:1d,2,1,2,0,128,488,162,188,999,773,996,564,263,784,991,4,77,546,654,872,461,489,291,570,905,283,834,959,224,330,232,1020,184,626,801,938,454,49,6,37,17,29,48,38,10,48,26,61,31,28,28,41,5,27,4,5,3,15,17,14,36,48,30,37,69,40,41,47,11
[ 9697.711536] [AOA] Measurement: 0,1627123373.846958,08:55:31:9b:0a:1d,2,1,2,0,128,419,80,569,809,182,770,55,116,174,771,489,924,45,460,398,277,515,194,997,814,774,577,475,57,334,258,23,188,44,561,926,455,53,8,39,14,33,49,39,12,51,29,60,34,29,29,37,7,24,3,4,4,14,15,16,33,47,29,39,64,35,39,46,10
[ 9697.749440] [AOA] Measurement: 0,1627123373.884857,08:55:31:9b:0a:1d,2,1,2,0,128,436,263,559,631,263,816,967,19,231,778,993,29,513,629,398,380,449,247,591,773,178,881,938,267,365,223,2,215,580,760,1020,341,51,8,39,14,34,48,38,13,48,27,62,33,26,30,40,8,26,3,6,3,14,17,16,34,48,30,39,65,38,41,49,12
[ 9697.792507] [AOA] Measurement: 0,1627123373.927925,08:55:31:9b:0a:1d,2,1,2,0,128,886,972,564,759,251,792,27,81,785,967,983,20,26,495,836,468,487,331,566,850,231,817,439,28,814,23,558,50,23,590,655,63,49,11,43,8,38,48,39,16,50,30,57,27,27,27,36,5,24,6,6,5,12,8,11,25,40,27,33,55,29,33,40,12
[ 9697.838658] [AOA] Measurement: 0,1627123373.974079,08:55:31:9b:0a:1d,2,1,2,0,128,888,910,552,786,251,804,18,64,170,804,448,910,1012,427,368,296,883,984,994,778,779,575,474,64,851,48,489,5,614,735,640,224,52,8,41,18,34,51,42,13,53,28,60,33,28,30,41,8,26,5,5,4,13,15,15,35,48,31,39,65,38,40,46,12
[ 9697.884067] [AOA] Measurement: 0,1627123374.019484,08:55:31:9b:0a:1d,2,1,2,0,128,468,172,134,983,865,21,477,227,777,992,468,900,534,631,343,317,936,87,24,669,266,762,468,63,861,75,1012,198,588,760,845,314,55,7,43,13,38,52,44,14,50,28,63,32,28,31,40,8,27,5,6,5,13,13,13,33,47,30,38,65,35,37,45,12
[ 9697.929309] [AOA] Measurement: 0,1627123374.064732,08:55:31:9b:0a:1d,2,1,2,0,128,497,209,139,937,801,976,546,254,848,1017,970,40,15,477,856,512,896,91,28,559,714,633,3,297,358,219,498,27,27,571,119,564,54,9,41,15,37,50,41,15,52,29,62,32,29,30,39,6,26,4,4,4,13,11,13,28,45,30,37,63,33,38,45,12
